departamento,gasto,monto
Aportaciones Federales,Seguro Social Federal,2285.21
Aportaciones Federales,Inspeccion de Edificios y Construcciones,4080.0
Aportaciones Federales,Seguro por Desempleo,350.0
Aportaciones Federales,Beneficio por Fondo del Seguro del Estado,960.0
Aportaciones Federales,Bono Navideno,1600.0
Aportaciones Federales,Empleados Transitorios,81324.0
Aportaciones Federales,Seguro Choferil,50.0
Aportaciones Federales,Seguro Social Federal,6527.29
Aportaciones Federales,Plan Medico,10200.0
Aportaciones Federales,Seguro por Desempleo,1500.0
Aportaciones Federales,Beneficio por Fondo del Seguro del Estado,3200.0
Aportaciones Federales,Bono Navideno,4000.0
Centro de Cuidado Diurno,Empleados Regulares,35916.0
Centro de Cuidado Diurno,Seguro Social Federal,2869.97
Centro de Cuidado Diurno,Plan Medico,4080.0
Centro de Cuidado Diurno,Bono Navideno,1600.0
Cultura y Turismo,Materiales y Suministros de Operacion,5000.0
Cultura y Turismo,Compra de Equipos,25.0
Cultura y Turismo,Servicios Profesionales - No Clasificados,1000.0
Cultura y Turismo,Mantenimiento de Equipo,25.0
Cultura y Turismo,Otros Festivales o Actividades,25.0
Relaciones Publicas,Telefono y Comunicaciones,400.0
Relaciones Publicas,Materiales y Suministros de Operacion,25.0
Relaciones Publicas,Servicios Profesionales - No Clasificados,90000.0
Relaciones Publicas,Relaciones Publicas,25.0
Relaciones Publicas,Cuotas y Suscripciones,25.0
Relaciones Publicas,Miscelaneos,25.0
Relaciones Publicas,Publicaciones y Anuncios,300000.0
Compras y Suministros,Compra de Uniformes,50000.0
Secretaria Municipal,Servicios Profesionales - No Clasificados,14000.0
Oficina Municipal Manejo de Emergencias,Materiales y Suministros de Operacion,7000.0
Recursos Humanos,Bono Navideno,440000.0
Recursos Humanos,Seguro Social Federal,33660.0
Finanzas,Costos de Construccion,50000.0
Recreacion y Deportes,Miscelaneos,650000.0
Finanzas,Aportacion al Fondo de Equiparacion,8994542.0
