departamento,gasto,monto
Desarrollo Social y Participacion Ciudadana,Empleados Regulares,264874.0
Desarrollo Social y Participacion Ciudadana,Empleados Transitorios,442980.0
Desarrollo Social y Participacion Ciudadana,Seguro Social Federal,68207.0
Desarrollo Social y Participacion Ciudadana,Plan Medico,111000.0
Desarrollo Social y Participacion Ciudadana,Beneficio por Fondo del Seguro del Estado,29869.0
Desarrollo Social y Participacion Ciudadana,Bono Navideno,25900.0
Desarrollo Social y Participacion Ciudadana,Beneficios Marginales,800.0
Desarrollo Social y Participacion Ciudadana,Drogas, Medicinas y Otros Suministros,2000.0
Desarrollo Social y Participacion Ciudadana,Alimentos,148500.0
Desarrollo Social y Participacion Ciudadana,Compra de Uniformes,2500.0
Desarrollo Social y Participacion Ciudadana,Materiales y Suministros de Operacion,16775.0
Desarrollo Social y Participacion Ciudadana,Servicios Profesionales - No Clasificados,47480.0
Desarrollo Social y Participacion Ciudadana,Donaciones,10000.0
Desarrollo Social y Participacion Ciudadana,Renta de Edificios, Locales y Terrenos,221011.0
Desarrollo Social y Participacion Ciudadana,Miscelaneos,33300.0
Desarrollo Social y Participacion Ciudadana,Guardias Medicas,157842.0
Desarrollo Social y Participacion Ciudadana,Empleados Regulares,1351602.0
Desarrollo Social y Participacion Ciudadana,Empleados Transitorios,268152.0
Desarrollo Social y Participacion Ciudadana,Seguro Social Federal,127609.0
Desarrollo Social y Participacion Ciudadana,Plan Medico,159000.0
Desarrollo Social y Participacion Ciudadana,Beneficio por Fondo del Seguro del Estado,55881.0
Desarrollo Social y Participacion Ciudadana,Bono Navideno,37100.0
Desarrollo Social y Participacion Ciudadana,Beneficios Marginales,11232.0
Desarrollo Social y Participacion Ciudadana,Materiales de Oficina,3400.0
Desarrollo Social y Participacion Ciudadana,Compra de Uniformes,1500.0
Desarrollo Social y Participacion Ciudadana,Materiales de Construccion,2000.0
Desarrollo Social y Participacion Ciudadana,Materiales y Suministros de Operacion,7500.0
Desarrollo Social y Participacion Ciudadana,Renta de Equipos y Vehiculos,43712.0
Desarrollo Social y Participacion Ciudadana,Reparacion y Mantenimiento de Estructuras,1000.0
Desarrollo Social y Participacion Ciudadana,Miscelaneos,30000.0
Desarrollo Social y Participacion Ciudadana,Empleados Regulares,610926.0
Desarrollo Social y Participacion Ciudadana,Empleados Transitorios,129283.0
Desarrollo Social y Participacion Ciudadana,Seguro Social Federal,58179.0
Desarrollo Social y Participacion Ciudadana,Plan Medico,78000.0
Desarrollo Social y Participacion Ciudadana,Beneficio por Fondo del Seguro del Estado,25478.0
Desarrollo Social y Participacion Ciudadana,Bono Navideno,18200.0
Desarrollo Social y Participacion Ciudadana,Beneficios Marginales,2112.0
Desarrollo Social y Participacion Ciudadana,Materiales de Oficina,2000.0
Desarrollo Social y Participacion Ciudadana,Alimentos,4000.0
Desarrollo Social y Participacion Ciudadana,Materiales y Suministros de Operacion,4300.0
Desarrollo Social y Participacion Ciudadana,Servicios Profesionales - No Clasificados,15600.0
Desarrollo Social y Participacion Ciudadana,Gastos de Transportacion a Estudiantes,43000.0
Desarrollo Social y Participacion Ciudadana,Donaciones,200000.0
Desarrollo Social y Participacion Ciudadana,Renta de Equipos y Vehiculos,3000.0
Desarrollo Social y Participacion Ciudadana,Miscelaneos,6000.0
Asuntos de la Mujer,Empleados Regulares,248118.0
Asuntos de la Mujer,Seguro Social Federal,19682.0
Asuntos de la Mujer,Plan Medico,18000.0
Asuntos de la Mujer,Beneficio por Fondo del Seguro del Estado,5403.0
Asuntos de la Mujer,Bono Navideno,4200.0
Asuntos de la Mujer,Beneficios Marginales,4968.0
Asuntos de la Mujer,Materiales de Oficina,1000.0
Asuntos de la Mujer,Materiales y Suministros de Operacion,1500.0
Asuntos de la Mujer,Renta de Equipos y Vehiculos,4284.0
Asuntos de la Mujer,Miscelaneos,55100.0
Asuntos de la Mujer,Empleados Regulares,60438.0
Asuntos de la Mujer,Empleados Transitorios,77424.0
Asuntos de la Mujer,Seguro Social Federal,10814.0
Asuntos de la Mujer,Plan Medico,15000.0
Asuntos de la Mujer,Beneficio por Fondo del Seguro del Estado,2969.0
Asuntos de la Mujer,Bono Navideno,3500.0
Legislatura Municipal,Empleados Regulares,826450.0
Legislatura Municipal,Seguro Social Federal,64348.0
Legislatura Municipal,Plan Medico,55000.0
Legislatura Municipal,Beneficio por Fondo del Seguro del Estado,3365.0
Legislatura Municipal,Bono Navideno,14700.0
Legislatura Municipal,Materiales de Oficina,3000.0
Legislatura Municipal,Alimentos,3000.0
Legislatura Municipal,Materiales y Suministros de Operacion,6200.0
Legislatura Municipal,Dietas,350000.0
Legislatura Municipal,Gastos de Representacion,3000.0
Legislatura Municipal,Adiestramientos,2000.0
Legislatura Municipal,Servicios Profesionales - No Clasificados,96320.0
Legislatura Municipal,Gastos de Viaje,9000.0
Legislatura Municipal,Cuotas y Suscripciones,10000.0
Legislatura Municipal,Renta de Equipos y Vehiculos,19191.0
Legislatura Municipal,Miscelaneos,48984.0
Legislatura Municipal,Publicaciones y Anuncios,3000.0
Oficina del Alcalde(sa),Empleados Regulares,486068.0
Oficina del Alcalde(sa),Empleados Transitorios,280500.0
Oficina del Alcalde(sa),Seguro Social Federal,60762.0
Oficina del Alcalde(sa),Plan Medico,66000.0
Oficina del Alcalde(sa),Beneficio por Fondo del Seguro del Estado,16679.0
Oficina del Alcalde(sa),Bono Navideno,15400.0
Oficina del Alcalde(sa),Beneficios Marginales,9816.0
Oficina del Alcalde(sa),Materiales de Oficina,3000.0
Oficina del Alcalde(sa),Alimentos,5000.0
Oficina del Alcalde(sa),Compra de Uniformes,15000.0
Oficina del Alcalde(sa),Materiales de Construccion,3000.0
Oficina del Alcalde(sa),Materiales y Suministros de Operacion,36500.0
Oficina del Alcalde(sa),Servicios Profesionales - No Clasificados,132000.0
Oficina del Alcalde(sa),Servicios No Profesionales,1000.0
Oficina del Alcalde(sa),Gastos de Viaje,6000.0
Oficina del Alcalde(sa),Gastos de Transportacion a Estudiantes,800.0
Oficina del Alcalde(sa),Cuotas y Suscripciones,25000.0
Oficina del Alcalde(sa),Miscelaneos,82000.0
Oficina del Alcalde(sa),Franqueo,613.0
Oficina del Alcalde(sa),Empleados Regulares,26628.0
Oficina del Alcalde(sa),Empleados Transitorios,65316.0
Oficina del Alcalde(sa),Seguro Social Federal,7301.0
Oficina del Alcalde(sa),Plan Medico,15000.0
Oficina del Alcalde(sa),Beneficio por Fondo del Seguro del Estado,2004.0
Oficina del Alcalde(sa),Bono Navideno,3500.0
Oficina del Alcalde(sa),Beneficios Marginales,2484.0
Oficina del Alcalde(sa),Materiales de Oficina,2000.0
Oficina del Alcalde(sa),Alimentos,30000.0
Oficina del Alcalde(sa),Compra de Uniformes,10000.0
Oficina del Alcalde(sa),Materiales de Construccion,2000.0
Oficina del Alcalde(sa),Materiales y Suministros de Operacion,16500.0
Oficina del Alcalde(sa),Servicios Profesionales - No Clasificados,144000.0
Oficina del Alcalde(sa),Servicios No Profesionales,1000.0
Oficina del Alcalde(sa),Gastos de Viaje,5000.0
Oficina del Alcalde(sa),Gastos de Transportacion a Estudiantes,5000.0
Oficina del Alcalde(sa),Renta de Equipos y Vehiculos,6000.0
Oficina del Alcalde(sa),Miscelaneos,24000.0
Finanzas,Empleados Regulares,484156.0
Finanzas,Empleados Transitorios,155088.0
Finanzas,Seguro Social Federal,50027.0
Finanzas,Plan Medico,63000.0
Finanzas,Beneficio por Fondo del Seguro del Estado,23869.0
Finanzas,Bono Navideno,14700.0
Finanzas,Materiales de Oficina,3000.0
Finanzas,Alimentos,1000.0
Finanzas,Compra de Uniformes,1000.0
Finanzas,Materiales y Suministros de Operacion,1500.0
Finanzas,Gastos de Auditoria Sencilla (Single Audit),210000.0
Finanzas,Servicios Profesionales - No Clasificados,527500.0
Finanzas,Cuotas y Suscripciones,2000.0
Finanzas,Renta de Edificios, Locales y Terrenos,12000.0
Finanzas,Renta de Equipos y Vehiculos,96444.0
Finanzas,Miscelaneos,27070.0
Finanzas,Franqueo,10000.0
Finanzas,Empleados Regulares,824076.0
Finanzas,Empleados Transitorios,414888.0
Finanzas,Seguro Social Federal,97726.0
Finanzas,Plan Medico,165000.0
Finanzas,Beneficio por Fondo del Seguro del Estado,46627.0
Finanzas,Bono Navideno,38500.0
Finanzas,Beneficios Marginales,1404.0
Finanzas,Materiales de Oficina,7000.0
Finanzas,Miscelaneos,15000.0
Finanzas,Empleados Regulares,874134.0
Finanzas,Empleados Transitorios,298368.0
Finanzas,Seguro Social Federal,91999.0
Finanzas,Plan Medico,123000.0
Finanzas,Beneficio por Fondo del Seguro del Estado,43895.0
Finanzas,Bono Navideno,28700.0
Obras Publicas,Empleados Regulares,6910442.0
Obras Publicas,Empleados Transitorios,1135537.0
Obras Publicas,Empleados Irregulares,90909.0
Obras Publicas,Seguro Social Federal,647915.0
Obras Publicas,Plan Medico,1209000.0
Obras Publicas,Beneficio por Fondo del Seguro del Estado,558987.0
Obras Publicas,Bono Navideno,285600.0
Obras Publicas,Beneficios Marginales,47004.0
Obras Publicas,Materiales de Oficina,200.0
Obras Publicas,Alimentos,47000.0
Obras Publicas,Compra de Uniformes,5000.0
Obras Publicas,Materiales de Construccion,77000.0
Obras Publicas,Materiales y Suministros de Operacion,243000.0
Obras Publicas,Miscelaneos,4446044.0
Obras Publicas,Empleados Regulares,4460946.0
Obras Publicas,Empleados Transitorios,280752.0
Obras Publicas,Empleados Irregulares,21986.0
Obras Publicas,Seguro Social Federal,379854.0
Obras Publicas,Plan Medico,675000.0
Obras Publicas,Beneficio por Fondo del Seguro del Estado,327716.0
Obras Publicas,Bono Navideno,158200.0
Obras Publicas,Beneficios Marginales,43524.0
Obras Publicas,Herramientas,1500.0
Obras Publicas,Alimentos,15000.0
Obras Publicas,Compra de Uniformes,3000.0
Obras Publicas,Materiales de Construccion,578000.0
Obras Publicas,Materiales y Suministros de Operacion,269000.0
Obras Publicas,Miscelaneos,851200.0
Obras Publicas,Empleados Regulares,298938.0
Obras Publicas,Empleados Transitorios,15000.0
Obras Publicas,Seguro Social Federal,25116.0
Obras Publicas,Plan Medico,42000.0
Obras Publicas,Beneficio por Fondo del Seguro del Estado,21668.0
Obras Publicas,Bono Navideno,9800.0
Obras Publicas,Beneficios Marginales,4572.0
Obras Publicas,Materiales de Oficina,2000.0
Obras Publicas,Compra de Uniformes,7000.0
Obras Publicas,Materiales de Construccion,3000.0
Obras Publicas,Materiales y Suministros de Operacion,18000.0
Obras Publicas,Renta de Equipos y Vehiculos,5736.0
Obras Publicas,Miscelaneos,6600.0
Obras Publicas,Empleados Regulares,128892.0
Obras Publicas,Empleados Transitorios,66984.0
Obras Publicas,Seguro Social Federal,15306.0
Obras Publicas,Plan Medico,18000.0
Obras Publicas,Beneficio por Fondo del Seguro del Estado,13205.0
Obras Publicas,Bono Navideno,4200.0
Obras Publicas,Materiales y Suministros de Operacion,230000.0
Obras Publicas,Servicios No Profesionales,20000.0
Obras Publicas,Miscelaneos,1406724.0
Obras Publicas,Disposicion de Desperdicios,20313351.0
Obras Publicas,Empleados Regulares,2102598.0
Obras Publicas,Empleados Transitorios,334565.0
Obras Publicas,Empleados Irregulares,100864.0
Obras Publicas,Seguro Social Federal,205423.0
Obras Publicas,Plan Medico,381000.0
Obras Publicas,Beneficio por Fondo del Seguro del Estado,177228.0
Obras Publicas,Bono Navideno,92400.0
Obras Publicas,Beneficios Marginales,54840.0
Obras Publicas,Materiales de Oficina,1000.0
Obras Publicas,Herramientas,3500.0
Obras Publicas,Compra de Uniformes,8000.0
Obras Publicas,Materiales y Suministros de Operacion,14500.0
Obras Publicas,Renta de Equipos y Vehiculos,1984.0
Obras Publicas,Miscelaneos,10000.0
Obras Publicas,Empleados Regulares,210948.0
Obras Publicas,Empleados Transitorios,47598.0
Obras Publicas,Seguro Social Federal,20475.0
Obras Publicas,Plan Medico,39000.0
Obras Publicas,Beneficio por Fondo del Seguro del Estado,17665.0
Obras Publicas,Bono Navideno,9100.0
Obras Publicas,Disposicion de Desperdicios,1587000.0
Obras Publicas,Empleados Regulares,2140736.0
Obras Publicas,Empleados Transitorios,529920.0
Obras Publicas,Seguro Social Federal,210322.0
Obras Publicas,Plan Medico,273000.0
Obras Publicas,Beneficio por Fondo del Seguro del Estado,181454.0
Obras Publicas,Bono Navideno,63700.0
Obras Publicas,Beneficios Marginales,14952.0
Obras Publicas,Materiales de Oficina,5000.0
Obras Publicas,Alimentos,3500.0
Obras Publicas,Compra de Uniformes,15000.0
Obras Publicas,Materiales y Suministros de Operacion,12000.0
Obras Publicas,Servicios Profesionales - No Clasificados,190500.0
Obras Publicas,Gastos de Transportacion a Estudiantes,1000.0
Obras Publicas,Seguros,500.0
Obras Publicas,Renta de Equipos y Vehiculos,242783.0
Obras Publicas,Miscelaneos,46920.0
Obras Publicas,Empleados Regulares,593748.0
Obras Publicas,Empleados Transitorios,80383.0
Obras Publicas,Seguro Social Federal,53071.0
Obras Publicas,Plan Medico,84000.0
Obras Publicas,Beneficio por Fondo del Seguro del Estado,45786.0
Obras Publicas,Bono Navideno,19600.0
Obras Publicas,Materiales de Oficina,3000.0
Obras Publicas,Combustible y Lubricantes,2575000.0
Obras Publicas,Materiales y Suministros de Operacion,1031000.0
Obras Publicas,Servicios No Profesionales,230000.0
Obras Publicas,Gastos de Transportacion a Estudiantes,15000.0
Obras Publicas,Seguros,500.0
Obras Publicas,Mantenimiento de Equipo,10000.0
Obras Publicas,Miscelaneos,6000.0
Obras Publicas,Empleados Regulares,320154.0
Obras Publicas,Empleados Transitorios,206400.0
Obras Publicas,Seguro Social Federal,41781.0
Obras Publicas,Plan Medico,84000.0
Obras Publicas,Beneficio por Fondo del Seguro del Estado,36046.0
Obras Publicas,Bono Navideno,19600.0
Obras Publicas,Materiales de Oficina,2000.0
Obras Publicas,Compra de Uniformes,500.0
Obras Publicas,Materiales y Suministros de Operacion,40500.0
Obras Publicas,Servicios No Profesionales,25000.0
Obras Publicas,Renta de Equipos y Vehiculos,7320.0
Obras Publicas,Mantenimiento de Vehiculos,250000.0
Obras Publicas,Miscelaneos,20000.0
Obras Publicas,Publicaciones y Anuncios,5000.0
Salud,Empleados Regulares,7746065.0
Salud,Guardias Medicas,19951273.0
Salud,Empleados Transitorios,1211065.0
Salud,Empleados Irregulares,20532.0
Salud,Seguro Social Federal,2031554.0
Salud,Plan Medico,2511000.0
Salud,Beneficio por Fondo del Seguro del Estado,793916.0
Salud,Bono Navideno,585900.0
Salud,Beneficios Marginales,516352.0
Salud,Materiales de Oficina,48000.0
Salud,Drogas, Medicinas y Otros Suministros,9816500.0
Salud,Alimentos,85090.0
Salud,Compra de Uniformes,3000.0
Salud,Materiales de Construccion,22000.0
Salud,Materiales y Suministros de Operacion,219000.0
Salud,Servicios Profesionales - No Clasificados,20349697.0
Salud,Servicios No Profesionales,21500.0
Salud,Gastos de Transportacion a Estudiantes,1053.0
Salud,Gastos de Salud,4000000.0
Salud,Cuotas y Suscripciones,10000.0
Salud,Renta de Equipos y Vehiculos,1035659.0
Salud,Mantenimiento de Equipo,964805.0
Salud,Miscelaneos,7416138.0
Salud,Franqueo,600.0
Salud,Empleados Regulares,2519231.0
Salud,Guardias Medicas,254610.0
Salud,Empleados Transitorios,674278.0
Salud,Seguro Social Federal,270035.0
Salud,Plan Medico,315000.0
Salud,Beneficio por Fondo del Seguro del Estado,120016.0
Salud,Bono Navideno,73500.0
Salud,Beneficios Marginales,33456.0
Salud,Materiales de Oficina,38000.0
Salud,Drogas, Medicinas y Otros Suministros,5000.0
Salud,Compra de Uniformes,1000.0
Salud,Materiales y Suministros de Operacion,17500.0
Salud,Servicios Profesionales - No Clasificados,4186242.0
Salud,Renta de Equipos y Vehiculos,196123.0
Salud,Miscelaneos,45410.0
Oficina Municipal Manejo de Emergencias,Empleados Regulares,1003860.0
Oficina Municipal Manejo de Emergencias,Empleados Transitorios,1051572.0
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,172856.0
Oficina Municipal Manejo de Emergencias,Plan Medico,258000.0
Oficina Municipal Manejo de Emergencias,Beneficio por Fondo del Seguro del Estado,47451.0
Oficina Municipal Manejo de Emergencias,Bono Navideno,60200.0
Oficina Municipal Manejo de Emergencias,Beneficios Marginales,143928.0
Oficina Municipal Manejo de Emergencias,Drogas, Medicinas y Otros Suministros,11000.0
Oficina Municipal Manejo de Emergencias,Materiales y Suministros de Operacion,1400.0
Oficina Municipal Manejo de Emergencias,Servicios Profesionales - No Clasificados,135000.0
Oficina Municipal Manejo de Emergencias,Miscelaneos,15000.0
Oficina Municipal Manejo de Emergencias,Empleados Regulares,780630.0
Oficina Municipal Manejo de Emergencias,Empleados Transitorios,276228.0
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,85011.0
Oficina Municipal Manejo de Emergencias,Plan Medico,135000.0
Oficina Municipal Manejo de Emergencias,Beneficio por Fondo del Seguro del Estado,23337.0
Oficina Municipal Manejo de Emergencias,Bono Navideno,31500.0
Oficina Municipal Manejo de Emergencias,Beneficios Marginales,22896.0
Oficina Municipal Manejo de Emergencias,Materiales de Oficina,1000.0
Oficina Municipal Manejo de Emergencias,Compra de Uniformes,4000.0
Oficina Municipal Manejo de Emergencias,Combustible y Lubricantes,500.0
Oficina Municipal Manejo de Emergencias,Materiales de Construccion,1000.0
Oficina Municipal Manejo de Emergencias,Materiales y Suministros de Operacion,9300.0
Oficina Municipal Manejo de Emergencias,Servicios No Profesionales,6000.0
Oficina Municipal Manejo de Emergencias,Mantenimiento de Equipo,38208.0
Oficina Municipal Manejo de Emergencias,Miscelaneos,4000.0
Oficina Municipal Manejo de Emergencias,Empleados Regulares,370392.0
Oficina Municipal Manejo de Emergencias,Empleados Transitorios,205608.0
Oficina Municipal Manejo de Emergencias,Empleados Irregulares,20147.0
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,46839.0
Oficina Municipal Manejo de Emergencias,Plan Medico,54000.0
Oficina Municipal Manejo de Emergencias,Beneficio por Fondo del Seguro del Estado,12858.0
Oficina Municipal Manejo de Emergencias,Bono Navideno,13300.0
Oficina Municipal Manejo de Emergencias,Beneficios Marginales,2832.0
Oficina Municipal Manejo de Emergencias,Alimentos,18000.0
Oficina Municipal Manejo de Emergencias,Compra de Uniformes,1000.0
Oficina Municipal Manejo de Emergencias,Materiales de Construccion,1600.0
Oficina Municipal Manejo de Emergencias,Materiales y Suministros de Operacion,5300.0
Oficina Municipal Manejo de Emergencias,Servicios Profesionales - No Clasificados,28800.0
Oficina Municipal Manejo de Emergencias,Servicios No Profesionales,6000.0
Oficina Municipal Manejo de Emergencias,Renta de Equipos y Vehiculos,9480.0
Oficina Municipal Manejo de Emergencias,Miscelaneos,4000.0
Guardia Municipal,Empleados Regulares,22663104.0
Guardia Municipal,Empleados Transitorios,611583.0
Guardia Municipal,Seguro Social Federal,1942172.0
Guardia Municipal,Plan Medico,2421000.0
Guardia Municipal,Beneficio por Fondo del Seguro del Estado,1117067.0
Guardia Municipal,Bono Navideno,564900.0
Guardia Municipal,Beneficios Marginales,1548288.0
Guardia Municipal,Materiales de Oficina,15000.0
Guardia Municipal,Alimentos,53000.0
Guardia Municipal,Compra de Uniformes,384240.0
Guardia Municipal,Combustible y Lubricantes,9000.0
Guardia Municipal,Materiales y Suministros de Operacion,265780.0
Guardia Municipal,Servicios Profesionales - No Clasificados,1697934.0
Guardia Municipal,Servicios No Profesionales,2000.0
Guardia Municipal,Pruebas de Dopaje,1875.0
Guardia Municipal,Gastos de Transportacion a Estudiantes,2500.0
Guardia Municipal,Miscelaneos,6599886.0
Guardia Municipal,Publicaciones y Anuncios,5000.0
Guardia Municipal,Empleados Regulares,766182.0
Guardia Municipal,Empleados Transitorios,86484.0
Guardia Municipal,Seguro Social Federal,67147.0
Guardia Municipal,Plan Medico,84000.0
Guardia Municipal,Beneficio por Fondo del Seguro del Estado,38620.0
Guardia Municipal,Bono Navideno,19600.0
Guardia Municipal,Beneficios Marginales,5472.0
Guardia Municipal,Servicios Profesionales - No Clasificados,228000.0
Guardia Municipal,Renta de Equipos y Vehiculos,96417.0
Guardia Municipal,Miscelaneos,10000.0
Recursos Humanos,Empleados Regulares,1807476.0
Recursos Humanos,Empleados Transitorios,357373.0
Recursos Humanos,Seguro Social Federal,172816.0
Recursos Humanos,Plan Medico,216000.0
Recursos Humanos,Beneficio por Fondo del Seguro del Estado,47439.0
Recursos Humanos,Bono Navideno,50400.0
Recursos Humanos,Beneficios Marginales,5384.0
Recursos Humanos,Materiales de Oficina,1200.0
Recursos Humanos,Drogas, Medicinas y Otros Suministros,500.0
Recursos Humanos,Materiales y Suministros de Operacion,850.0
Recursos Humanos,Servicios Profesionales - No Clasificados,266580.0
Recursos Humanos,Miscelaneos,3600.0
Recursos Humanos,Guardias Medicas,38604.0
Recursos Humanos,Empleados Regulares,633318.0
Recursos Humanos,Empleados Transitorios,265908.0
Recursos Humanos,Seguro Social Federal,70023.0
Recursos Humanos,Plan Medico,69000.0
Recursos Humanos,Beneficio por Fondo del Seguro del Estado,19222.0
Recursos Humanos,Bono Navideno,16100.0
Recursos Humanos,Materiales de Oficina,5800.0
Recursos Humanos,Materiales de Construccion,1000.0
Recursos Humanos,Materiales y Suministros de Operacion,200.0
Recursos Humanos,Adiestramientos,16000.0
Recursos Humanos,Servicios Profesionales - No Clasificados,54000.0
Recursos Humanos,Pruebas de Dopaje,15000.0
Recursos Humanos,Renta de Equipos y Vehiculos,57346.0
Recursos Humanos,Miscelaneos,10275.0
Recreacion y Deportes,Empleados Regulares,1785609.0
Recreacion y Deportes,Empleados Transitorios,460087.0
Recreacion y Deportes,Seguro Social Federal,176940.0
Recreacion y Deportes,Plan Medico,273000.0
Recreacion y Deportes,Beneficio por Fondo del Seguro del Estado,84423.0
Recreacion y Deportes,Bono Navideno,63700.0
Recreacion y Deportes,Beneficios Marginales,3552.0
Recreacion y Deportes,Materiales de Oficina,2000.0
Recreacion y Deportes,Alimentos,6000.0
Recreacion y Deportes,Compra de Uniformes,15000.0
Recreacion y Deportes,Materiales de Construccion,18000.0
Recreacion y Deportes,Materiales y Suministros de Operacion,76000.0
Recreacion y Deportes,Servicios Profesionales - No Clasificados,494920.0
Recreacion y Deportes,Servicios No Profesionales,2000.0
Recreacion y Deportes,Miscelaneos,1484000.0
Recreacion y Deportes,Empleados Regulares,488223.0
Recreacion y Deportes,Empleados Transitorios,18948.0
Recreacion y Deportes,Seguro Social Federal,39816.0
Recreacion y Deportes,Plan Medico,57000.0
Recreacion y Deportes,Beneficio por Fondo del Seguro del Estado,18997.0
Recreacion y Deportes,Bono Navideno,13300.0
Recreacion y Deportes,Materiales de Oficina,2000.0
Recreacion y Deportes,Alimentos,2000.0
Recreacion y Deportes,Materiales de Construccion,2000.0
Recreacion y Deportes,Materiales y Suministros de Operacion,6000.0
Recreacion y Deportes,Renta de Edificios, Locales y Terrenos,1000.0
Recreacion y Deportes,Renta de Equipos y Vehiculos,22860.0
Recreacion y Deportes,Miscelaneos,500.0
Recreacion y Deportes,Publicaciones y Anuncios,1500.0
Gerencia y Presupuesto,Aportacion al Fondo de Equiparacion,73420507.0
Oficina del Alcalde(sa),Gastos de Representacion,2000.0
Obras Publicas,Mantenimiento de Equipo,20000.0
Obras Publicas,Publicaciones y Anuncios,9000.0
Obras Publicas,Publicaciones y Anuncios,3000.0
Guardia Municipal,Adiestramientos,469227.0
Oficina de Permisos,Beneficios Marginales,7320.0
Cultura y Turismo,Materiales de Construccion,500.0
Vivienda,Beneficios Marginales,10392.0
Secretaria Municipal,Beneficios Marginales,2820.0
Secretaria Municipal,Beneficios Marginales,2616.0
Secretaria Municipal,Beneficios Marginales,6060.0
Asuntos Legales,Beneficios Marginales,2136.0
Gerencia y Presupuesto,Beneficios Marginales,11256.0
Gerencia y Presupuesto,Beneficios Marginales,7596.0
Sistemas y Procedimientos,Beneficios Marginales,5832.0
Planificacion y Desarrollo,Beneficios Marginales,15876.0
Planificacion y Desarrollo,Beneficios Marginales,3744.0
Planificacion y Desarrollo,Beneficios Marginales,2904.0
Planificacion y Desarrollo,Publicaciones y Anuncios,5000.0
Educacion,Plan Medico,192000.0
Educacion,Beneficio por Fondo del Seguro del Estado,3094.0
Educacion,Bono Navideno,44800.0
Educacion,Alimentos,5000.0
Educacion,Materiales y Suministros de Operacion,5000.0
Educacion,Servicios Profesionales - No Clasificados,162400.0
Educacion,Miscelaneos,2061509.0
Educacion,Empleados Regulares,86346.0
Educacion,Empleados Transitorios,34152.0
Educacion,Seguro Social Federal,9379.0
Educacion,Plan Medico,11023.0
Educacion,Beneficio por Fondo del Seguro del Estado,2084.0
Educacion,Bono Navideno,2100.0
Educacion,Empleados Regulares,619435.0
Educacion,Empleados Transitorios,82920.0
Educacion,Seguro Social Federal,55176.0
Educacion,Plan Medico,92901.0
Educacion,Beneficio por Fondo del Seguro del Estado,12261.0
Educacion,Bono Navideno,18900.0
Educacion,Materiales de Oficina,1000.0
Educacion,Materiales y Suministros de Operacion,4000.0
Educacion,Renta de Edificios, Locales y Terrenos,47694.0
Educacion,Renta de Equipos y Vehiculos,38896.0
Educacion,Miscelaneos,18510.0
