departamento,gasto,monto
Recreacion y Deportes,Beneficio por Fondo del Seguro del Estado,9188.0
Recreacion y Deportes,Bono Navideno,10400.0
Recreacion y Deportes,Materiales de Mantenimiento,1600.0
Recreacion y Deportes,Servicios Profesionales - No Clasificados,100000.0
Recreacion y Deportes,Miscelaneos,300.0
Recreacion y Deportes,Festival o Actividad III,262000.0
Recreacion y Deportes,Empleados Regulares,375120.0
Recreacion y Deportes,Empleados Irregulares,130212.0
Recreacion y Deportes,Seguro Choferil,88.0
Recreacion y Deportes,Seguro Social Federal,40691.0
Recreacion y Deportes,Plan Medico,41400.0
Recreacion y Deportes,Beneficio por Fondo del Seguro del Estado,19691.0
Recreacion y Deportes,Bono Navideno,26400.0
Recreacion y Deportes,Materiales de Mantenimiento,3000.0
Recreacion y Deportes,Materiales y Suministros de Operacion,2000.0
Recreacion y Deportes,Equipo de Mantenimiento,1500.0
Recreacion y Deportes,Servicios No Profesionales,119875.0
Recreacion y Deportes,Renta de Equipos y Vehiculos,500.0
Recreacion y Deportes,Mantenimiento de Equipo,1000.0
Recreacion y Deportes,Mantenimiento de Edificios,30000.0
Cultura y Turismo,Empleados Regulares,286056.0
Cultura y Turismo,Seguro Choferil,22.0
Cultura y Turismo,Seguro Social Federal,24215.0
Cultura y Turismo,Plan Medico,23400.0
Cultura y Turismo,Beneficio por Fondo del Seguro del Estado,6528.0
Cultura y Turismo,Bono Navideno,11200.0
Cultura y Turismo,Beneficios Marginales,6000.0
Cultura y Turismo,Materiales de Oficina,500.0
Cultura y Turismo,Empleados Regulares,355860.0
Cultura y Turismo,Empleados Irregulares,48771.0
Cultura y Turismo,Seguro Social Federal,32251.0
Cultura y Turismo,Plan Medico,30600.0
Cultura y Turismo,Beneficio por Fondo del Seguro del Estado,8864.0
Cultura y Turismo,Bono Navideno,16800.0
Cultura y Turismo,Materiales de Oficina,1000.0
Cultura y Turismo,Materiales de Mantenimiento,1500.0
Cultura y Turismo,Materiales y Suministros de Operacion,3000.0
Cultura y Turismo,Servicios Profesionales - No Clasificados,373732.0
Cultura y Turismo,Mantenimiento de Equipo,300.0
Cultura y Turismo,Festival o Actividad I,221500.0
Cultura y Turismo,Empleados Regulares,392040.0
Cultura y Turismo,Empleados Irregulares,65975.0
Cultura y Turismo,Seguro Social Federal,36706.0
Cultura y Turismo,Plan Medico,36000.0
Cultura y Turismo,Beneficio por Fondo del Seguro del Estado,10088.0
Cultura y Turismo,Bono Navideno,21600.0
Cultura y Turismo,Materiales de Mantenimiento,1000.0
Cultura y Turismo,Renta de Edificios, Locales y Terrenos,24000.0
Cultura y Turismo,Mantenimiento de Equipo,300.0
Cultura y Turismo,Otros Festivales o Actividades,124400.0
Asuntos del Ciudadano,Empleados Regulares,217524.0
Asuntos del Ciudadano,Seguro Social Federal,17716.0
Asuntos del Ciudadano,Plan Medico,18000.0
Asuntos del Ciudadano,Beneficio por Fondo del Seguro del Estado,7559.0
Asuntos del Ciudadano,Bono Navideno,8000.0
Asuntos del Ciudadano,Beneficios Marginales,6000.0
Asuntos del Ciudadano,Materiales de Oficina,2000.0
Asuntos del Ciudadano,Empleados Regulares,98328.0
Asuntos del Ciudadano,Seguro Choferil,88.0
Asuntos del Ciudadano,Seguro Social Federal,7892.0
Asuntos del Ciudadano,Plan Medico,10800.0
Asuntos del Ciudadano,Beneficio por Fondo del Seguro del Estado,3457.0
Asuntos del Ciudadano,Bono Navideno,4800.0
Asuntos del Ciudadano,Empleados Regulares,423120.0
Asuntos del Ciudadano,Empleados Irregulares,131950.0
Asuntos del Ciudadano,Seguro Choferil,198.0
Asuntos del Ciudadano,Seguro Social Federal,44563.0
Asuntos del Ciudadano,Plan Medico,41400.0
Asuntos del Ciudadano,Beneficio por Fondo del Seguro del Estado,19519.0
Asuntos del Ciudadano,Bono Navideno,27200.0
Asuntos del Ciudadano,Alimentos,100000.0
Asuntos del Ciudadano,Materiales y Suministros de Operacion,10000.0
Asuntos del Ciudadano,Compra de Equipos,5000.0
Asuntos del Ciudadano,Servicios Profesionales - No Clasificados,244775.0
Asuntos del Ciudadano,Servicios No Profesionales,160175.0
Asuntos del Ciudadano,Mantenimiento de Edificios,3000.0
Asuntos del Ciudadano,Empleados Regulares,82500.0
Asuntos del Ciudadano,Empleados Irregulares,13195.0
Asuntos del Ciudadano,Seguro Social Federal,7629.0
Asuntos del Ciudadano,Plan Medico,7200.0
Asuntos del Ciudadano,Beneficio por Fondo del Seguro del Estado,3341.0
Asuntos del Ciudadano,Bono Navideno,4000.0
Asuntos del Ciudadano,Materiales y Suministros de Operacion,1000.0
Asuntos del Ciudadano,Donaciones,25000.0
Asuntos del Ciudadano,Empleados Regulares,25404.0
Asuntos del Ciudadano,Seguro Social Federal,3076.0
Asuntos del Ciudadano,Plan Medico,1800.0
Asuntos del Ciudadano,Beneficio por Fondo del Seguro del Estado,1347.0
Asuntos del Ciudadano,Bono Navideno,1600.0
Asuntos del Ciudadano,Servicios No Profesionales,56000.0
Asuntos del Ciudadano,Mantenimiento de Edificios,1000.0
Vivienda,Empleados Regulares,431088.0
Vivienda,Seguro Choferil,22.0
Vivienda,Seguro Social Federal,34362.0
Vivienda,Plan Medico,27000.0
Vivienda,Beneficio por Fondo del Seguro del Estado,9312.0
Vivienda,Bono Navideno,12000.0
Vivienda,Renta de Edificios, Locales y Terrenos,45611.0
Vivienda,Empleados Regulares,74064.0
Vivienda,Seguro Choferil,66.0
Vivienda,Seguro Social Federal,5913.0
Vivienda,Plan Medico,7200.0
Vivienda,Beneficio por Fondo del Seguro del Estado,1625.0
Vivienda,Bono Navideno,3200.0
Vivienda,Empleados Regulares,18732.0
Vivienda,Seguro Social Federal,1495.0
Vivienda,Plan Medico,1800.0
Vivienda,Beneficio por Fondo del Seguro del Estado,411.0
Vivienda,Bono Navideno,800.0
Vivienda,Empleados Regulares,128040.0
Vivienda,Seguro Choferil,44.0
Vivienda,Seguro Social Federal,10227.0
Vivienda,Plan Medico,12600.0
Vivienda,Beneficio por Fondo del Seguro del Estado,2811.0
Vivienda,Bono Navideno,5600.0
Educacion,Empleados Regulares,158568.0
Educacion,Seguro Social Federal,12897.0
Educacion,Plan Medico,9000.0
Educacion,Beneficio por Fondo del Seguro del Estado,2766.0
Educacion,Bono Navideno,4000.0
Educacion,Beneficios Marginales,6000.0
Educacion,Materiales de Oficina,200.0
Educacion,Miscelaneos,400.0
Educacion,Empleados Regulares,52452.0
Educacion,Seguro Social Federal,4136.0
Educacion,Plan Medico,3600.0
Educacion,Beneficio por Fondo del Seguro del Estado,920.0
Educacion,Bono Navideno,1600.0
Educacion,Materiales de Oficina,150.0
Educacion,Materiales y Suministros de Operacion,1500.0
Educacion,Servicios No Profesionales,2250.0
Educacion,#N/A,690000.0
Educacion,Becas,25000.0
Educacion,Renta de Edificios, Locales y Terrenos,36000.0
Educacion,Otros Festivales o Actividades,8000.0
Educacion,Gastos de Transportacion a Estudiantes,201705.0
Educacion,Empleados Regulares,186924.0
Educacion,Plan Medico,18000.0
Educacion,Beneficio por Fondo del Seguro del Estado,3317.0
Educacion,Bono Navideno,8000.0
Educacion,Materiales de Oficina,400.0
Educacion,Materiales de Mantenimiento,400.0
Educacion,Telefono y Comunicaciones,11000.0
Educacion,Mantenimiento de Biblioteca,450.0
Educacion,Servicios Profesionales - No Clasificados,59500.0
Educacion,Servicios No Profesionales,37250.0
Educacion,Mantenimiento de Equipo,1000.0
Servicios Humanos Institucionales,Empleados Regulares,241248.0
Servicios Humanos Institucionales,Seguro Social Federal,19656.0
Servicios Humanos Institucionales,Plan Medico,21600.0
Servicios Humanos Institucionales,Beneficio por Fondo del Seguro del Estado,5275.0
Servicios Humanos Institucionales,Bono Navideno,9600.0
Servicios Humanos Institucionales,Beneficios Marginales,6000.0
Desarrollo Social y Participacion Ciudadana,Empleados Regulares,182064.0
Desarrollo Social y Participacion Ciudadana,Seguro Choferil,22.0
Desarrollo Social y Participacion Ciudadana,Seguro Social Federal,14881.0
Desarrollo Social y Participacion Ciudadana,Plan Medico,14400.0
Desarrollo Social y Participacion Ciudadana,Beneficio por Fondo del Seguro del Estado,3963.0
Desarrollo Social y Participacion Ciudadana,Bono Navideno,6400.0
Desarrollo Social y Participacion Ciudadana,Beneficios Marginales,6000.0
Desarrollo Social y Participacion Ciudadana,Materiales de Oficina,1000.0
Desarrollo Social y Participacion Ciudadana,Materiales y Suministros de Operacion,2000.0
Desarrollo Social y Participacion Ciudadana,Publicaciones y Anuncios,500.0
Desarrollo Social y Participacion Ciudadana,Materiales de Oficina,1000.0
Desarrollo Social y Participacion Ciudadana,Materiales y Suministros de Operacion,500.0
Desarrollo Social y Participacion Ciudadana,Empleados Regulares,247644.0
Desarrollo Social y Participacion Ciudadana,Seguro Choferil,176.0
Desarrollo Social y Participacion Ciudadana,Seguro Social Federal,19622.0
Desarrollo Social y Participacion Ciudadana,Plan Medico,19800.0
Desarrollo Social y Participacion Ciudadana,Beneficio por Fondo del Seguro del Estado,5391.0
Desarrollo Social y Participacion Ciudadana,Bono Navideno,8800.0
Desarrollo Social y Participacion Ciudadana,Gastos de Viaje,17280.0
Desarrollo Social y Participacion Ciudadana,Donaciones,10000.0
Desarrollo Social y Participacion Ciudadana,Festival o Actividad I,14000.0
Secretaria de Desarrollo Social,Empleados Regulares,306852.0
Secretaria de Desarrollo Social,Seguro Social Federal,24552.0
Secretaria de Desarrollo Social,Plan Medico,18000.0
Secretaria de Desarrollo Social,Beneficio por Fondo del Seguro del Estado,6618.0
Secretaria de Desarrollo Social,Bono Navideno,8000.0
Secretaria de Desarrollo Social,Beneficios Marginales,6000.0
Secretaria de Desarrollo Social,Materiales de Oficina,1000.0
Secretaria de Desarrollo Social,Miscelaneos,1000.0
Secretaria de Desarrollo Social,Empleados Regulares,45768.0
Secretaria de Desarrollo Social,Empleados Irregulares,26390.0
Secretaria de Desarrollo Social,Seguro Social Federal,5767.0
Secretaria de Desarrollo Social,Plan Medico,3600.0
Secretaria de Desarrollo Social,Beneficio por Fondo del Seguro del Estado,1584.0
Secretaria de Desarrollo Social,Bono Navideno,3200.0
Secretaria de Desarrollo Social,#N/A,15000.0
Secretaria de Desarrollo Social,Materiales y Suministros de Operacion,500.0
Secretaria de Desarrollo Social,Servicios Profesionales - No Clasificados,141000.0
Secretaria de Desarrollo Social,Renta de Edificios, Locales y Terrenos,10000.0
Desarrollo Economico,Empleados Regulares,411108.0
Desarrollo Economico,Seguro Choferil,44.0
Desarrollo Economico,Seguro Social Federal,33629.0
Desarrollo Economico,Plan Medico,23400.0
Desarrollo Economico,Beneficio por Fondo del Seguro del Estado,8860.0
Desarrollo Economico,Bono Navideno,10400.0
Desarrollo Economico,Beneficios Marginales,18000.0
Desarrollo Economico,Materiales de Oficina,800.0
Desarrollo Economico,Materiales de Mantenimiento,200.0
Desarrollo Economico,Materiales y Suministros de Operacion,100.0
Desarrollo Economico,Servicios Profesionales - No Clasificados,15000.0
Desarrollo Economico,Cuotas y Suscripciones,1000.0
Desarrollo Economico,Empleados Regulares,13428.0
Desarrollo Economico,Seguro Social Federal,1089.0
Desarrollo Economico,Plan Medico,1800.0
Desarrollo Economico,Beneficio por Fondo del Seguro del Estado,299.0
Desarrollo Economico,Bono Navideno,800.0
Desarrollo Economico,Empleados Regulares,186744.0
Desarrollo Economico,Seguro Social Federal,15299.0
Desarrollo Economico,Plan Medico,16200.0
Desarrollo Economico,Beneficio por Fondo del Seguro del Estado,4078.0
Desarrollo Economico,Bono Navideno,7200.0
Desarrollo Economico,Empleados Regulares,125784.0
Desarrollo Economico,Seguro Choferil,66.0
Desarrollo Economico,Plan Medico,9000.0
Desarrollo Economico,Beneficio por Fondo del Seguro del Estado,3021.0
Desarrollo Economico,Bono Navideno,4800.0
Desarrollo Economico,Materiales de Oficina,350.0
Desarrollo Economico,Materiales de Mantenimiento,300.0
Desarrollo Economico,Materiales y Suministros de Operacion,300.0
Desarrollo Economico,Renta de Edificios, Locales y Terrenos,36000.0
Desarrollo Economico,Publicaciones y Anuncios,1200.0
Desarrollo Economico,Festival o Actividad I,9000.0
Desarrollo Economico,Empleados Regulares,112344.0
Desarrollo Economico,Seguro Social Federal,9300.0
Desarrollo Economico,Plan Medico,7200.0
Desarrollo Economico,Beneficio por Fondo del Seguro del Estado,2428.0
Desarrollo Economico,Bono Navideno,3200.0
Desarrollo Economico,Materiales de Oficina,300.0
Desarrollo Economico,Materiales de Mantenimiento,100.0
Desarrollo Economico,Materiales y Suministros de Operacion,200.0
Desarrollo Economico,Servicios Profesionales - No Clasificados,60950.0
Desarrollo Economico,#N/A,500000.0
Desarrollo Economico,Renta de Edificios, Locales y Terrenos,36000.0
Desarrollo Economico,Publicaciones y Anuncios,700.0
Desarrollo Economico,Empleados Regulares,37404.0
Desarrollo Economico,Seguro Social Federal,2923.0
Desarrollo Economico,Plan Medico,1800.0
Desarrollo Economico,Beneficio por Fondo del Seguro del Estado,803.0
Desarrollo Economico,Bono Navideno,800.0
Desarrollo Economico,Cuotas y Suscripciones,500.0
Oficina Municipal Manejo de Emergencias,Empleados Regulares,264204.0
Oficina Municipal Manejo de Emergencias,Seguro Choferil,44.0
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,20891.0
Oficina Municipal Manejo de Emergencias,Plan Medico,19800.0
Oficina Municipal Manejo de Emergencias,Beneficio por Fondo del Seguro del Estado,5739.0
Oficina Municipal Manejo de Emergencias,Bono Navideno,8800.0
Oficina Municipal Manejo de Emergencias,Materiales de Oficina,2000.0
Oficina Municipal Manejo de Emergencias,Materiales de Mantenimiento,1000.0
Oficina Municipal Manejo de Emergencias,Compra de Uniformes,10000.0
Oficina Municipal Manejo de Emergencias,Empleados Regulares,790380.0
Oficina Municipal Manejo de Emergencias,Seguro Choferil,660.0
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,63058.0
Oficina Municipal Manejo de Emergencias,Plan Medico,75600.0
Oficina Municipal Manejo de Emergencias,Beneficio por Fondo del Seguro del Estado,17325.0
Oficina Municipal Manejo de Emergencias,Bono Navideno,33600.0
Oficina Municipal Manejo de Emergencias,Materiales de Oficina,950.0
Oficina Municipal Manejo de Emergencias,Materiales de Mantenimiento,400.0
Oficina Municipal Manejo de Emergencias,Combustible y Lubricantes,500.0
Oficina Municipal Manejo de Emergencias,Telefono y Comunicaciones,1200.0
Oficina Municipal Manejo de Emergencias,Materiales y Suministros de Operacion,10000.0
Oficina Municipal Manejo de Emergencias,Equipo de Mantenimiento,1000.0
Oficina Municipal Manejo de Emergencias,Compra de Equipos,1000.0
Oficina Municipal Manejo de Emergencias,Servicios No Profesionales,38000.0
Oficina Municipal Manejo de Emergencias,Renta de Equipos y Vehiculos,1000.0
Oficina Municipal Manejo de Emergencias,Mantenimiento de Equipo,2000.0
Oficina Municipal Manejo de Emergencias,Mantenimiento de Edificios,500.0
Oficina Municipal Manejo de Emergencias,Otros Festivales o Actividades,2000.0
Guardia Municipal,Empleados Regulares,431508.0
Guardia Municipal,Seguro Choferil,22.0
Guardia Municipal,Seguro Social Federal,34703.0
Guardia Municipal,Plan Medico,36000.0
Guardia Municipal,Beneficio por Fondo del Seguro del Estado,19701.0
Guardia Municipal,Bono Navideno,16000.0
Guardia Municipal,Beneficios Marginales,6000.0
Guardia Municipal,Materiales de Oficina,1000.0
Guardia Municipal,Materiales de Mantenimiento,2000.0
Guardia Municipal,Gastos de Viaje,500.0
Guardia Municipal,Mantenimiento de Equipo,200.0
Guardia Municipal,Empleados Regulares,89640.0
Guardia Municipal,Seguro Choferil,44.0
Guardia Municipal,Seguro Social Federal,7043.0
Guardia Municipal,Plan Medico,5400.0
Guardia Municipal,Beneficio por Fondo del Seguro del Estado,4051.0
Guardia Municipal,Bono Navideno,2400.0
Guardia Municipal,Materiales de Oficina,1000.0
Guardia Municipal,Miscelaneos,1000.0
Guardia Municipal,Empleados Regulares,3554172.0
Guardia Municipal,Seguro Choferil,2706.0
Guardia Municipal,Seguro Social Federal,280569.0
Guardia Municipal,Plan Medico,252000.0
Guardia Municipal,Beneficio por Fondo del Seguro del Estado,161371.0
Guardia Municipal,Bono Navideno,112000.0
Guardia Municipal,Materiales de Oficina,4000.0
Guardia Municipal,Compra de Uniformes,10000.0
Guardia Municipal,Materiales y Suministros de Operacion,8000.0
Guardia Municipal,Compra de Equipos,8000.0
Guardia Municipal,Servicios Profesionales - No Clasificados,36000.0
Guardia Municipal,Servicios No Profesionales,905232.0
Oficina del Alcalde(sa),Empleados Regulares,129744.0
Oficina del Alcalde(sa),Seguro Social Federal,11028.0
Oficina del Alcalde(sa),Plan Medico,5400.0
Oficina del Alcalde(sa),Beneficio por Fondo del Seguro del Estado,2777.0
Oficina del Alcalde(sa),Bono Navideno,2400.0
Oficina del Alcalde(sa),Beneficios Marginales,12000.0
Oficina del Alcalde(sa),Materiales de Oficina,450.0
Oficina del Alcalde(sa),Servicios No Profesionales,3000.0
Subastas,Empleados Regulares,40692.0
Subastas,Seguro Social Federal,3175.0
Subastas,Plan Medico,1800.0
Subastas,Beneficio por Fondo del Seguro del Estado,1536.0
Subastas,Bono Navideno,800.0
Obras Publicas,Empleados Irregulares,26390.0
Obras Publicas,Seguro Choferil,66.0
Sanidad o Saneamiento,Equipo de Mantenimiento,4000.0
Conservacion de Edificios y Estructuras Municipales,Empleados Irregulares,13195.0
Oficina del Ingeniero Principal,Renta de Equipos y Vehiculos,3000.0
Oficina Municipal Manejo de Emergencias,Servicios Profesionales - No Clasificados,75613.0
Guardia Municipal,Adiestramientos,12000.0
Cultura y Turismo,Seguro Choferil,22.0
Asuntos del Ciudadano,Empleados Irregulares,13195.0
Desarrollo Economico,Empleados Irregulares,13195.0
Subastas,Equipo de Oficina,100.0
Obras Publicas,Materiales de Construccion,378272.0
Obras Publicas,Materiales y Suministros de Operacion,5940.0
Obras Publicas,Servicios Profesionales - No Clasificados,4000.0
Sanidad o Saneamiento,Materiales y Suministros de Operacion,30000.0
Sanidad o Saneamiento,Disposicion de Desperdicios,245200.0
Conservacion y Ornato,Materiales y Suministros de Operacion,60000.0
Conservacion y Ornato,Servicios No Profesionales,1772000.0
Conservacion de Edificios y Estructuras Municipales,Mantenimiento de Edificios,400000.0
Asuntos del Ciudadano,Seguro Choferil,22.0
Educacion,Empleados Regulares,29424.0
Educacion,Seguro Choferil,22.0
Educacion,Seguro Social Federal,2313.0
Educacion,Plan Medico,1800.0
Educacion,Beneficio por Fondo del Seguro del Estado,514.0
Educacion,Bono Navideno,800.0
Secretaria Municipal,Empleados Irregulares,9425.0
Educacion,Seguro Choferil,22.0
Educacion,Seguro Social Federal,14917.0
Desarrollo Economico,Seguro Social Federal,11002.0
Desarrollo Economico,#N/A,182300.0
Oficina del Alcalde(sa),Publicaciones y Anuncios,100000.0
Recursos Humanos,Gastos de Viaje,2160.0
Vivienda,Beneficios Marginales,6000.0
Desarrollo Economico,Seguro Choferil,22.0
Desarrollo Economico,Beneficios Marginales,6000.0
Desarrollo Economico,Beneficios Marginales,6000.0
Secretaria de Administracion,Miscelaneos,250.0
Educacion,Sistema de Retiro,4675.0
Secretaria Municipal,Seguro Social Federal,13039.0
Legislatura Municipal,Servicios Profesionales - No Clasificados,107300.0
Oficina del Alcalde(sa),Equipo de Oficina,25256.0
Oficina del Alcalde(sa),Servicios Profesionales - No Clasificados,118320.0
Oficina del Alcalde(sa),Otros Festivales o Actividades,10000.0
Oficina del Alcalde(sa),Adiestramientos,2475.0
Oficina del Alcalde(sa),Gastos de Viaje,2000.0
Oficina del Alcalde(sa),Beneficios Marginales,6000.0
Oficina del Alcalde(sa),Empleados Regulares,72252.0
Oficina del Alcalde(sa),Seguro Choferil,22.0
Oficina del Alcalde(sa),Seguro Social Federal,5713.0
Oficina del Alcalde(sa),Plan Medico,5400.0
Oficina del Alcalde(sa),Beneficio por Fondo del Seguro del Estado,1569.0
Oficina del Alcalde(sa),Bono Navideno,2400.0
Oficina del Alcalde(sa),Gastos de Viaje,3600.0
Oficina del Alcalde(sa),Otros Festivales o Actividades,5000.0
Legislatura Municipal,Otros Festivales o Actividades,20000.0
Recursos Humanos,Servicios Profesionales - No Clasificados,75000.0
Recursos Humanos,Cuotas y Suscripciones,2160.0
Recursos Humanos,Compra de Uniformes,30000.0
Auditoria Interna,Compra de Equipos,1000.0
Auditoria Interna,Gastos de Viaje,100.0
Planificacion y Desarrollo,Servicios Profesionales - No Clasificados,18000.0
Finanzas,Vacaciones Acumuladas, Licencia Enfermedad,450000.0
Finanzas,Deficit,98272.0
Secretaria Municipal,Materiales de Oficina,100.0
Secretaria Municipal,Servicios Profesionales - No Clasificados,24000.0
Secretaria Municipal,Miscelaneos,500.0
Secretaria Municipal,Cuotas y Suscripciones,50.0
Secretaria Municipal,Equipo de Oficina,100.0
Secretaria Municipal,Compra de Equipos,200.0
Secretaria Municipal,Mantenimiento de Edificios,500.0
Secretaria de Administracion,Empleados Regulares,91584.0
Secretaria de Administracion,Seguro Social Federal,7253.0
Secretaria de Administracion,Plan Medico,7200.0
Secretaria de Administracion,Beneficio por Fondo del Seguro del Estado,3509.0
Secretaria de Administracion,Bono Navideno,3200.0
Secretaria de Administracion,Programas de Computadoras,76416.0
Obras Publicas,Gastos de Viaje,3600.0
Obras Publicas,Mantenimiento de Equipo,500.0
Obras Publicas,Materiales de Construccion,15000.0
Obras Publicas,Materiales y Suministros de Operacion,31428.0
Obras Publicas,Servicios No Profesionales,62400.0
Obras Publicas,Gastos de Viaje,3600.0
Obras Publicas,Cuotas y Suscripciones,400.0
Secretaria de Infraestructura, Ornato y Conservacion,Servicios Profesionales - No Clasificados,22992.0
Secretaria de Infraestructura, Ornato y Conservacion,Materiales y Suministros de Operacion,16000.0
Oficina del Ingeniero Principal,Servicios de Ingenieria y Arquitectura,1000.0
Recreacion y Deportes,Donaciones,173000.0
Cultura y Turismo,Empleados Irregulares,13195.0
Cultura y Turismo,Seguro Choferil,22.0
Asuntos del Ciudadano,Donaciones,25000.0
Educacion,Servicios Profesionales - No Clasificados,50000.0
Educacion,Donaciones,25000.0
Educacion,Gastos de Viaje,1500.0
Educacion,Servicios Profesionales - No Clasificados,13000.0
Educacion,Otros Festivales o Actividades,1000.0
Desarrollo Social y Participacion Ciudadana,Servicios Profesionales - No Clasificados,14400.0
Secretaria de Desarrollo Social,Otros Festivales o Actividades,3000.0
Secretaria de Desarrollo Social,Servicios Profesionales - No Clasificados,35000.0
Desarrollo Economico,Renta de Edificios, Locales y Terrenos,40000.0
Oficina Municipal Manejo de Emergencias,Servicios Profesionales - No Clasificados,30000.0
Finanzas,Aportacion al Fondo de Equiparacion,9142250.0
