departamento,gasto,monto
Compras y Suministros,Empleados Regulares,212292.0
Compras y Suministros,Seguro Choferil,78.0
Compras y Suministros,Seguro Social Federal,17135.36
Compras y Suministros,Plan Medico,18048.0
Compras y Suministros,SINOT,972.0
Compras y Suministros,Bono Navideno,7200.0
Compras y Suministros,Beneficios Marginales,4500.0
Compras y Suministros,Materiales de Oficina,100000.0
Compras y Suministros,Herramientas,15000.0
Compras y Suministros,Materiales de Mantenimiento,120000.0
Compras y Suministros,Alimentos,1200000.0
Compras y Suministros,Compra de Uniformes,250000.0
Compras y Suministros,Materiales de Construccion,1400000.0
Compras y Suministros,Materiales y Suministros de Operacion,250000.0
Compras y Suministros,Equipo de Oficina,10000.0
Compras y Suministros,Equipo Medico,100.0
Compras y Suministros,Compra de Equipos,50000.0
Compras y Suministros,Mantenimiento de Equipo,8000.0
Compras y Suministros,Miscelaneos,500.0
Compras y Suministros,Empleados Regulares,421872.0
Compras y Suministros,Seguro Choferil,62.4
Compras y Suministros,Seguro Social Federal,34759.43
Compras y Suministros,Plan Medico,51724.8
Compras y Suministros,SINOT,2700.0
Compras y Suministros,Bono Navideno,20000.0
Compras y Suministros,Beneficios Marginales,12500.0
Oficina de Permisos,Empleados Regulares,295056.0
Oficina de Permisos,Seguro Choferil,62.4
Oficina de Permisos,Seguro Social Federal,23665.75
Oficina de Permisos,Plan Medico,22992.0
Oficina de Permisos,SINOT,1188.0
Oficina de Permisos,Bono Navideno,8800.0
Oficina de Permisos,Beneficios Marginales,5500.0
Oficina de Permisos,Servicios Profesionales - No Clasificados,57600.0
Oficina de Permisos,Miscelaneos,300.0
Reciclaje,Empleados Regulares,336566.4
Reciclaje,Seguro Choferil,78.0
Reciclaje,Seguro Social Federal,27537.42
Reciclaje,Plan Medico,35688.0
Reciclaje,SINOT,1944.0
Reciclaje,Bono Navideno,14400.0
Reciclaje,Beneficios Marginales,9000.0
Reciclaje,Empleados Regulares,586740.0
Reciclaje,Seguro Choferil,156.0
Reciclaje,Seguro Social Federal,48962.98
Reciclaje,Plan Medico,80640.0
Reciclaje,SINOT,4428.0
Reciclaje,Bono Navideno,32800.0
Reciclaje,Beneficios Marginales,20500.0
Reciclaje,Materiales y Suministros de Operacion,50000.0
Reciclaje,Servicios No Profesionales,1800000.0
Reciclaje,Renta de Equipos y Vehiculos,100.0
Reciclaje,Mantenimiento de Equipo,1000.0
Reciclaje,Miscelaneos,500.0
Reciclaje,Empleados Regulares,561516.0
Reciclaje,Seguro Choferil,343.2
Reciclaje,Seguro Social Federal,46834.52
Reciclaje,Plan Medico,77491.2
Reciclaje,SINOT,4212.0
Reciclaje,Bono Navideno,31200.0
Reciclaje,Beneficios Marginales,19500.0
Reciclaje,Materiales y Suministros de Operacion,20000.0
Reciclaje,Compra de Equipos,30000.0
Reciclaje,Servicios Profesionales - No Clasificados,50.0
Reciclaje,Servicios No Profesionales,270000.0
Reciclaje,Renta de Equipos y Vehiculos,100.0
Reciclaje,Mantenimiento de Equipo,100.0
Reciclaje,Miscelaneos,3000.0
