departamento,gasto,monto
Conservacion de Edificios y Estructuras Municipales,Bono de Verano,4400.0
Conservacion de Edificios y Estructuras Municipales,Bono Navideno,13200.0
Conservacion de Edificios y Estructuras Municipales,Beneficios Marginales,3600.0
Conservacion de Edificios y Estructuras Municipales,Herramientas,1500.0
Conservacion de Edificios y Estructuras Municipales,Gastos de Viaje,1000.0
Conservacion de Edificios y Estructuras Municipales,Renta de Equipos y Vehiculos,3357.0
Facilidades Municipales,Empleados Regulares,141216.0
Facilidades Municipales,Seguro Social Federal,11111.0
Facilidades Municipales,Plan Medico,6000.0
Facilidades Municipales,Bono de Verano,1000.0
Facilidades Municipales,Bono Navideno,3000.0
Facilidades Municipales,Beneficios Marginales,3600.0
Secretaria de Administracion,Empleados Regulares,117840.0
Secretaria de Administracion,Seguro Social Federal,9200.0
Secretaria de Administracion,Plan Medico,3600.0
Secretaria de Administracion,Bono de Verano,600.0
Secretaria de Administracion,Bono Navideno,1800.0
Secretaria de Administracion,Beneficios Marginales,4080.0
Secretaria de Administracion,Materiales de Oficina,500.0
Secretaria de Administracion,Materiales y Suministros de Operacion,400.0
Secretaria de Administracion,Servicios Profesionales - No Clasificados,56800.0
Secretaria de Administracion,Renta de Equipos y Vehiculos,1533.0
Secretaria de Administracion,Mantenimiento de Equipo,200.0
Secretaria de Administracion,Miscelaneos,300.0
Secretaria de Desarrollo Social,Empleados Regulares,339396.0
Secretaria de Desarrollo Social,Seguro Choferil,16.0
Secretaria de Desarrollo Social,Seguro Social Federal,26766.0
Secretaria de Desarrollo Social,Plan Medico,15600.0
Secretaria de Desarrollo Social,Bono de Verano,2600.0
Secretaria de Desarrollo Social,Bono Navideno,7800.0
Secretaria de Desarrollo Social,Beneficios Marginales,7680.0
Secretaria de Desarrollo Social,Materiales de Oficina,500.0
Secretaria de Desarrollo Social,Compra de Uniformes,30000.0
Secretaria de Desarrollo Social,Materiales y Suministros de Operacion,200.0
Secretaria de Desarrollo Social,Servicios Profesionales - No Clasificados,14400.0
Secretaria de Desarrollo Social,Renta de Equipos y Vehiculos,2256.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Empleados Regulares,199056.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Seguro Social Federal,15536.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Plan Medico,6000.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Bono de Verano,1000.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Bono Navideno,3000.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Beneficios Marginales,4080.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Materiales de Oficina,300.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Materiales y Suministros de Operacion,200.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Cuotas y Suscripciones,200.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Renta de Equipos y Vehiculos,1917.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Miscelaneos,200.0
Secretaria de Seguridad y Proteccion Publica,Empleados Regulares,687048.0
Secretaria de Seguridad y Proteccion Publica,Seguro Social Federal,54474.0
Secretaria de Seguridad y Proteccion Publica,Plan Medico,37200.0
Secretaria de Seguridad y Proteccion Publica,Bono de Verano,6200.0
Secretaria de Seguridad y Proteccion Publica,Bono Navideno,18600.0
Secretaria de Seguridad y Proteccion Publica,Beneficios Marginales,7680.0
Secretaria de Seguridad y Proteccion Publica,Materiales de Oficina,1300.0
Secretaria de Seguridad y Proteccion Publica,Compra de Uniformes,40000.0
Secretaria de Seguridad y Proteccion Publica,Telefono y Comunicaciones,102000.0
Secretaria de Seguridad y Proteccion Publica,Materiales y Suministros de Operacion,400.0
Secretaria de Seguridad y Proteccion Publica,Renta de Equipos y Vehiculos,2231.0
Secretaria de Seguridad y Proteccion Publica,Miscelaneos,200.0
